CP015498.1	CP015498.1_RagTag	94.261	697	40	0	1920904	1921600	1662650	1661954	0.0	1066
CP015498.1	CP015498.1_RagTag	89.606	837	85	2	28836	29671	1341759	1340924	0.0	1062
CP015498.1	CP015498.1_RagTag	94.853	680	35	0	168312	168991	1663430	1662751	0.0	1062
CP015498.1	CP015498.1_RagTag	94.559	680	37	0	285304	285983	1662751	1663430	0.0	1051
CP015498.1	CP015498.1_RagTag	94.567	681	36	1	372910	373590	1663430	1662751	0.0	1051
CP015498.1	CP015498.1_RagTag	94.559	680	37	0	297050	297729	1663430	1662751	0.0	1051
CP015498.1	CP015498.1_RagTag	96.965	626	18	1	912546	913170	233037	233662	0.0	1050
CP015498.1	CP015498.1_RagTag	93.147	715	49	0	1884423	1885137	1650768	1651482	0.0	1050
CP015498.1	CP015498.1_RagTag	93.840	698	42	1	372952	373649	1661954	1662650	0.0	1050
CP015498.1	CP015498.1_RagTag	93.831	697	43	0	381401	382097	1662650	1661954	0.0	1050
CP015498.1	CP015498.1_RagTag	89.672	823	83	2	699339	700160	621859	622680	0.0	1048
CP015498.1	CP015498.1_RagTag	93.007	715	50	0	1911394	1912108	1650768	1651482	0.0	1044
CP015498.1	CP015498.1_RagTag	99.306	576	4	0	1031691	1032266	883993	884568	0.0	1042
CP015498.1	CP015498.1_RagTag	94.256	679	39	0	637732	638410	1341759	1341081	0.0	1038
CP015498.1	CP015498.1_RagTag	93.544	697	45	0	77998	78694	1661954	1662650	0.0	1038
CP015498.1	CP015498.1_RagTag	93.544	697	45	0	168354	169050	1661954	1662650	0.0	1038
CP015498.1	CP015498.1_RagTag	93.544	697	45	0	1617634	1618330	1662650	1661954	0.0	1038
CP015498.1	CP015498.1_RagTag	93.544	697	45	0	1047824	1048520	1662650	1661954	0.0	1038
CP015498.1	CP015498.1_RagTag	93.904	689	38	4	2174139	2174825	430019	430705	0.0	1037
CP015498.1	CP015498.1_RagTag	94.118	680	40	0	1617693	1618372	1662751	1663430	0.0	1035
CP015498.1	CP015498.1_RagTag	94.118	680	40	0	77956	78635	1663430	1662751	0.0	1035
CP015498.1	CP015498.1_RagTag	93.400	697	46	0	1044409	1045105	1662650	1661954	0.0	1033
CP015498.1	CP015498.1_RagTag	89.294	822	88	0	2070450	2071271	622680	621859	0.0	1031
CP015498.1	CP015498.1_RagTag	93.257	697	47	0	1653600	1654296	1662650	1661954	0.0	1027
CP015498.1	CP015498.1_RagTag	93.257	697	47	0	1520230	1520926	1662650	1661954	0.0	1027
CP015498.1	CP015498.1_RagTag	94.328	670	38	0	2122014	2122683	1663420	1662751	0.0	1027
CP015498.1	CP015498.1_RagTag	91.848	736	59	1	140187	140921	1785762	1785027	0.0	1026
CP015498.1	CP015498.1_RagTag	96.172	627	23	1	1618182	1618807	233662	233036	0.0	1024
CP015498.1	CP015498.1_RagTag	93.824	680	42	0	51751	52430	1663430	1662751	0.0	1024
CP015498.1	CP015498.1_RagTag	92.244	722	56	0	2029725	2030446	1785027	1785748	0.0	1024
CP015498.1	CP015498.1_RagTag	96.166	626	23	1	285793	286417	233662	233037	0.0	1022
CP015498.1	CP015498.1_RagTag	93.113	697	48	0	541132	541828	1661954	1662650	0.0	1022
CP015498.1	CP015498.1_RagTag	93.113	697	48	0	195097	195793	1662650	1661954	0.0	1022
CP015498.1	CP015498.1_RagTag	88.956	824	91	0	637476	638299	621859	622682	0.0	1018
CP015498.1	CP015498.1_RagTag	82.072	1216	196	14	1410416	1411625	920194	918995	0.0	1018
CP015498.1	CP015498.1_RagTag	92.970	697	49	0	285245	285941	1662650	1661954	0.0	1016
CP015498.1	CP015498.1_RagTag	95.866	629	23	2	1637853	1638481	233662	233037	0.0	1014
CP015498.1	CP015498.1_RagTag	93.539	681	43	1	1745625	1746305	1662751	1663430	0.0	1013
CP015498.1	CP015498.1_RagTag	87.151	895	111	4	766355	767247	1754763	1753871	0.0	1013
CP015498.1	CP015498.1_RagTag	95.847	626	25	1	1654148	1654772	233662	233037	0.0	1011
CP015498.1	CP015498.1_RagTag	95.847	626	25	1	1470543	1471167	233662	233037	0.0	1011
CP015498.1	CP015498.1_RagTag	95.847	626	25	1	381949	382573	233662	233037	0.0	1011
CP015498.1	CP015498.1_RagTag	93.881	670	41	0	195156	195825	1662751	1663420	0.0	1011
CP015498.1	CP015498.1_RagTag	93.881	670	41	0	541100	541769	1663420	1662751	0.0	1011
CP015498.1	CP015498.1_RagTag	95.701	628	25	1	1044957	1045582	233662	233035	0.0	1009
CP015498.1	CP015498.1_RagTag	93.382	680	45	0	1130936	1131615	1663430	1662751	0.0	1007
CP015498.1	CP015498.1_RagTag	93.382	680	45	0	1520289	1520968	1662751	1663430	0.0	1007
CP015498.1	CP015498.1_RagTag	93.382	680	45	0	1653659	1654338	1662751	1663430	0.0	1007
CP015498.1	CP015498.1_RagTag	93.392	681	44	1	2143020	2143700	1662751	1663430	0.0	1007
CP015498.1	CP015498.1_RagTag	93.392	681	44	1	2167200	2167880	1662751	1663430	0.0	1007
CP015498.1	CP015498.1_RagTag	92.683	697	51	0	260178	260874	1661954	1662650	0.0	1005
CP015498.1	CP015498.1_RagTag	92.683	697	51	0	297092	297788	1661954	1662650	0.0	1005
CP015498.1	CP015498.1_RagTag	90.837	753	63	4	420336	421087	208311	209058	0.0	1003
CP015498.1	CP015498.1_RagTag	88.592	824	94	0	1523195	1524018	622682	621859	0.0	1002
CP015498.1	CP015498.1_RagTag	93.582	670	43	0	1926823	1927492	1662751	1663420	0.0	1000
CP015498.1	CP015498.1_RagTag	90.691	752	65	4	1269151	1269901	209058	208311	0.0	996
CP015498.1	CP015498.1_RagTag	91.551	722	61	0	28210	28931	1785748	1785027	0.0	996
CP015498.1	CP015498.1_RagTag	95.367	626	27	2	51318	51941	233037	233662	0.0	994
CP015498.1	CP015498.1_RagTag	89.629	781	81	0	1612279	1613059	622680	621900	0.0	994
CP015498.1	CP015498.1_RagTag	92.407	698	52	1	1745566	1746263	1662650	1661954	0.0	994
CP015498.1	CP015498.1_RagTag	92.396	697	53	0	913022	913718	1661954	1662650	0.0	994
CP015498.1	CP015498.1_RagTag	92.396	697	53	0	1130978	1131674	1661954	1662650	0.0	994
CP015498.1	CP015498.1_RagTag	92.941	680	48	0	1470054	1470733	1662751	1663430	0.0	990
CP015498.1	CP015498.1_RagTag	98.236	567	6	3	1048195	1048757	36390	35824	0.0	989
CP015498.1	CP015498.1_RagTag	90.642	748	65	4	1321606	1322352	208311	209054	0.0	989
CP015498.1	CP015498.1_RagTag	95.208	626	29	1	167878	168502	233037	233662	0.0	989
CP015498.1	CP015498.1_RagTag	95.208	626	29	1	280605	281229	233037	233662	0.0	989
CP015498.1	CP015498.1_RagTag	88.081	839	93	7	699595	700429	1341759	1340924	0.0	989
CP015498.1	CP015498.1_RagTag	92.253	697	54	0	2122046	2122742	1661954	1662650	0.0	989
CP015498.1	CP015498.1_RagTag	90.823	741	63	4	396913	397652	208311	209047	0.0	987
CP015498.1	CP015498.1_RagTag	86.607	896	116	4	460675	461568	1754766	1753873	0.0	987
CP015498.1	CP015498.1_RagTag	90.357	757	63	8	773310	774064	208311	209059	0.0	985
CP015498.1	CP015498.1_RagTag	95.056	627	29	2	1454462	1455087	233037	233662	0.0	985
CP015498.1	CP015498.1_RagTag	92.109	697	55	0	51793	52489	1661954	1662650	0.0	983
CP015498.1	CP015498.1_RagTag	95.738	610	26	0	1911609	1912218	1779007	1779616	0.0	983
CP015498.1	CP015498.1_RagTag	94.937	632	22	4	77519	78146	233037	233662	0.0	981
CP015498.1	CP015498.1_RagTag	94.921	630	27	4	1746114	1746742	233662	233037	0.0	981
CP015498.1	CP015498.1_RagTag	98.390	559	8	1	1652796	1653354	1431241	1431798	0.0	981
CP015498.1	CP015498.1_RagTag	78.107	1585	320	18	71363	72927	1742604	1741027	0.0	979
CP015498.1	CP015498.1_RagTag	83.046	1103	161	13	2018927	2020025	1620393	1621473	0.0	977
CP015498.1	CP015498.1_RagTag	86.942	873	108	6	2050476	2051346	604426	605294	0.0	976
CP015498.1	CP015498.1_RagTag	93.827	648	40	0	1168331	1168978	1785674	1785027	0.0	976
CP015498.1	CP015498.1_RagTag	90.254	749	67	4	140913	141660	208311	209054	0.0	974
CP015498.1	CP015498.1_RagTag	83.272	1082	158	10	445275	446353	1621473	1620412	0.0	974
CP015498.1	CP015498.1_RagTag	92.500	680	51	0	1812962	1813641	1662751	1663430	0.0	974
CP015498.1	CP015498.1_RagTag	83.210	1084	158	11	697455	698535	1620411	1621473	0.0	972
CP015498.1	CP015498.1_RagTag	91.822	697	57	0	1469995	1470691	1662650	1661954	0.0	972
CP015498.1	CP015498.1_RagTag	90.160	752	65	7	2070179	2070928	209055	208311	0.0	970
CP015498.1	CP015498.1_RagTag	87.971	823	97	2	419993	420814	621859	622680	0.0	970
CP015498.1	CP015498.1_RagTag	83.195	1083	159	10	294132	295211	1621473	1620411	0.0	970
CP015498.1	CP015498.1_RagTag	83.241	1080	158	10	10425	11501	1620414	1621473	0.0	970
CP015498.1	CP015498.1_RagTag	83.241	1080	158	10	291135	292211	1620414	1621473	0.0	970
CP015498.1	CP015498.1_RagTag	83.241	1080	158	10	1393523	1394599	1620414	1621473	0.0	970
CP015498.1	CP015498.1_RagTag	83.241	1080	158	10	406722	407798	1621473	1620414	0.0	970
CP015498.1	CP015498.1_RagTag	94.586	628	30	3	540655	541280	233037	233662	0.0	968
CP015498.1	CP015498.1_RagTag	94.595	629	28	3	1520778	1521403	233662	233037	0.0	968
CP015498.1	CP015498.1_RagTag	94.586	628	30	3	195645	196270	233662	233037	0.0	968
CP015498.1	CP015498.1_RagTag	88.078	822	90	2	1249562	1250375	621859	622680	0.0	968
CP015498.1	CP015498.1_RagTag	95.261	612	27	1	1884638	1885249	1779007	1779616	0.0	968
CP015498.1	CP015498.1_RagTag	94.444	630	31	3	2143509	2144138	233662	233037	0.0	966
CP015498.1	CP015498.1_RagTag	94.595	629	26	4	1813451	1814075	233662	233038	0.0	966
CP015498.1	CP015498.1_RagTag	97.687	562	13	0	281469	282030	297527	298088	0.0	966
CP015498.1	CP015498.1_RagTag	82.894	1099	165	10	1157622	1158717	1621473	1620395	0.0	966
CP015498.1	CP015498.1_RagTag	91.679	697	58	0	2142961	2143657	1662650	1661954	0.0	966
CP015498.1	CP015498.1_RagTag	91.679	697	58	0	281081	281777	1661954	1662650	0.0	966
CP015498.1	CP015498.1_RagTag	91.679	697	58	0	1637305	1638001	1662650	1661954	0.0	966
CP015498.1	CP015498.1_RagTag	87.849	823	98	2	1269423	1270244	622680	621859	0.0	965
CP015498.1	CP015498.1_RagTag	87.849	823	98	2	1321263	1322084	621859	622680	0.0	965
CP015498.1	CP015498.1_RagTag	87.912	819	99	0	288790	289608	621859	622677	0.0	965
CP015498.1	CP015498.1_RagTag	83.102	1083	160	10	1447115	1448194	1620411	1621473	0.0	965
CP015498.1	CP015498.1_RagTag	83.148	1080	159	10	1987695	1988771	1620414	1621473	0.0	965
CP015498.1	CP015498.1_RagTag	94.418	627	33	2	1404768	1405393	233662	233037	0.0	963
CP015498.1	CP015498.1_RagTag	83.041	1085	161	10	2008964	2010045	1620409	1621473	0.0	963
CP015498.1	CP015498.1_RagTag	83.087	1082	160	10	1839571	1840649	1621473	1620412	0.0	963
CP015498.1	CP015498.1_RagTag	94.409	626	34	1	1921452	1922076	233662	233037	0.0	961
CP015498.1	CP015498.1_RagTag	83.071	1081	160	10	2100312	2101389	1621473	1620413	0.0	961
CP015498.1	CP015498.1_RagTag	83.071	1081	160	10	989267	990344	1621473	1620413	0.0	961
CP015498.1	CP015498.1_RagTag	83.071	1081	160	10	740081	741158	1621473	1620413	0.0	961
CP015498.1	CP015498.1_RagTag	83.071	1081	160	10	1590541	1591618	1620413	1621473	0.0	961
CP015498.1	CP015498.1_RagTag	86.261	888	118	4	736919	737804	1754766	1753881	0.0	961
CP015498.1	CP015498.1_RagTag	82.818	1100	162	14	1146397	1147492	1620397	1621473	0.0	959
CP015498.1	CP015498.1_RagTag	83.010	1083	161	10	17947	19026	1621473	1620411	0.0	959
CP015498.1	CP015498.1_RagTag	83.056	1080	160	10	2138383	2139459	1621473	1620414	0.0	959
CP015498.1	CP015498.1_RagTag	83.056	1080	160	10	1692944	1694020	1621473	1620414	0.0	959
CP015498.1	CP015498.1_RagTag	83.056	1080	160	10	530490	531566	1620414	1621473	0.0	959
CP015498.1	CP015498.1_RagTag	83.056	1080	160	10	1480990	1482066	1621473	1620414	0.0	959
CP015498.1	CP015498.1_RagTag	83.056	1080	160	10	1328435	1329511	1621473	1620414	0.0	959
CP015498.1	CP015498.1_RagTag	83.056	1080	160	10	1284410	1285486	1621473	1620414	0.0	959
CP015498.1	CP015498.1_RagTag	83.056	1080	160	10	1090040	1091116	1620414	1621473	0.0	959
CP015498.1	CP015498.1_RagTag	83.056	1080	160	10	1097309	1098385	1620414	1621473	0.0	959
CP015498.1	CP015498.1_RagTag	83.056	1080	160	10	1149099	1150175	1620414	1621473	0.0	959
CP015498.1	CP015498.1_RagTag	83.056	1080	160	10	1298320	1299396	1620414	1621473	0.0	959
CP015498.1	CP015498.1_RagTag	83.056	1080	160	10	2103304	2104380	1620414	1621473	0.0	959
CP015498.1	CP015498.1_RagTag	83.056	1080	160	10	2144400	2145476	1620414	1621473	0.0	959
CP015498.1	CP015498.1_RagTag	97.336	563	15	0	1131366	1131928	297527	298089	0.0	957
CP015498.1	CP015498.1_RagTag	88.107	824	74	6	11897	12696	622682	621859	0.0	957
CP015498.1	CP015498.1_RagTag	82.994	1082	161	10	1858061	1859139	1620412	1621473	0.0	957
CP015498.1	CP015498.1_RagTag	92.059	680	54	0	1718942	1719621	1663430	1662751	0.0	957
CP015498.1	CP015498.1_RagTag	92.059	680	54	0	1454897	1455576	1663430	1662751	0.0	957
CP015498.1	CP015498.1_RagTag	92.059	680	54	0	281039	281718	1663430	1662751	0.0	957
CP015498.1	CP015498.1_RagTag	92.059	680	54	0	1992271	1992950	1662751	1663430	0.0	957
CP015498.1	CP015498.1_RagTag	82.979	1081	161	10	371426	372503	1621473	1620413	0.0	955
CP015498.1	CP015498.1_RagTag	91.392	697	60	0	1812903	1813599	1662650	1661954	0.0	955
CP015498.1	CP015498.1_RagTag	82.963	1080	161	10	1521815	1522891	1621473	1620414	0.0	953
CP015498.1	CP015498.1_RagTag	82.963	1080	161	10	1849608	1850684	1620414	1621473	0.0	953
CP015498.1	CP015498.1_RagTag	90.371	727	69	1	866063	866789	1785752	1785027	0.0	953
CP015498.1	CP015498.1_RagTag	97.158	563	16	0	1926510	1927072	298089	297527	0.0	952
CP015498.1	CP015498.1_RagTag	82.886	1081	164	8	1525989	1527067	1621473	1620412	0.0	952
CP015498.1	CP015498.1_RagTag	94.099	627	33	2	2167689	2168312	233662	233037	0.0	950
CP015498.1	CP015498.1_RagTag	97.153	562	16	0	168742	169303	297527	298088	0.0	950
CP015498.1	CP015498.1_RagTag	91.248	697	61	0	1718984	1719680	1661954	1662650	0.0	950
CP015498.1	CP015498.1_RagTag	82.854	1079	164	8	1852798	1853874	1621473	1620414	0.0	948
CP015498.1	CP015498.1_RagTag	96.980	563	17	0	78386	78948	297527	298089	0.0	946
CP015498.1	CP015498.1_RagTag	96.980	563	16	1	1719372	1719933	297527	298089	0.0	944
CP015498.1	CP015498.1_RagTag	82.617	1093	166	11	137828	138917	1621473	1620402	0.0	944
CP015498.1	CP015498.1_RagTag	82.661	1090	165	11	278574	279659	1621473	1620404	0.0	944
CP015498.1	CP015498.1_RagTag	82.794	1081	163	10	1417107	1418184	1620413	1621473	0.0	944
CP015498.1	CP015498.1_RagTag	82.794	1081	163	10	37124	38201	1621473	1620413	0.0	944
CP015498.1	CP015498.1_RagTag	91.105	697	62	0	1454939	1455635	1661954	1662650	0.0	944
CP015498.1	CP015498.1_RagTag	93.930	626	35	1	1927312	1927934	233662	233037	0.0	942
CP015498.1	CP015498.1_RagTag	82.733	1083	164	10	737801	738880	1620411	1621473	0.0	942
CP015498.1	CP015498.1_RagTag	82.778	1080	163	10	109049	110125	1620414	1621473	0.0	942
CP015498.1	CP015498.1_RagTag	82.778	1080	163	10	465730	466806	1620414	1621473	0.0	942
CP015498.1	CP015498.1_RagTag	82.778	1080	163	10	719805	720881	1621473	1620414	0.0	942
CP015498.1	CP015498.1_RagTag	82.778	1080	163	10	532669	533745	1621473	1620414	0.0	942
CP015498.1	CP015498.1_RagTag	89.481	751	70	7	28923	29671	208311	209054	0.0	941
CP015498.1	CP015498.1_RagTag	90.180	723	69	2	1249192	1249913	1785748	1785027	0.0	941
CP015498.1	CP015498.1_RagTag	90.180	723	69	2	637106	637827	1785748	1785027	0.0	941
CP015498.1	CP015498.1_RagTag	96.637	565	19	0	913410	913974	297527	298091	0.0	939
CP015498.1	CP015498.1_RagTag	96.797	562	18	0	1637052	1637613	298088	297527	0.0	939
CP015498.1	CP015498.1_RagTag	90.961	697	63	0	1926764	1927460	1662650	1661954	0.0	939
CP015498.1	CP015498.1_RagTag	89.286	756	69	11	1168968	1169720	208309	209055	0.0	937
CP015498.1	CP015498.1_RagTag	82.685	1080	164	10	546617	547693	1620414	1621473	0.0	937
CP015498.1	CP015498.1_RagTag	82.685	1080	164	10	584919	585995	1621473	1620414	0.0	937
CP015498.1	CP015498.1_RagTag	89.945	726	73	0	732295	733020	1785027	1785752	0.0	937
CP015498.1	CP015498.1_RagTag	91.471	680	58	0	912980	913659	1663430	1662751	0.0	935
CP015498.1	CP015498.1_RagTag	91.471	680	58	0	1404279	1404958	1662751	1663430	0.0	935
CP015498.1	CP015498.1_RagTag	91.471	680	58	0	1637364	1638043	1662751	1663430	0.0	935
CP015498.1	CP015498.1_RagTag	94.850	602	23	6	372503	373101	233066	233662	0.0	933
CP015498.1	CP015498.1_RagTag	96.619	562	19	0	52181	52742	297527	298088	0.0	933
CP015498.1	CP015498.1_RagTag	96.619	562	19	0	1812650	1813211	298088	297527	0.0	933
CP015498.1	CP015498.1_RagTag	96.619	562	19	0	194844	195405	298088	297527	0.0	933
CP015498.1	CP015498.1_RagTag	93.461	627	39	2	2121569	2122194	233037	233662	0.0	929
CP015498.1	CP015498.1_RagTag	96.448	563	20	0	1455327	1455889	297527	298089	0.0	929
CP015498.1	CP015498.1_RagTag	96.448	563	20	0	381147	381709	298089	297527	0.0	929
CP015498.1	CP015498.1_RagTag	96.625	563	13	2	284997	285553	298089	297527	0.0	929
CP015498.1	CP015498.1_RagTag	93.365	633	32	4	1130504	1131126	233030	233662	0.0	928
CP015498.1	CP015498.1_RagTag	96.120	567	22	0	1991954	1992520	298093	297527	0.0	926
CP015498.1	CP015498.1_RagTag	89.861	720	73	0	288422	289141	1785746	1785027	0.0	926
CP015498.1	CP015498.1_RagTag	89.081	751	73	7	1522927	1523675	209054	208311	0.0	924
CP015498.1	CP015498.1_RagTag	88.948	751	73	8	866781	867528	208311	209054	0.0	918
CP015498.1	CP015498.1_RagTag	96.092	563	22	0	1617380	1617942	298089	297527	0.0	918
CP015498.1	CP015498.1_RagTag	86.499	837	111	2	773223	774058	1341759	1340924	0.0	918
CP015498.1	CP015498.1_RagTag	89.612	722	75	0	573897	574618	1785748	1785027	0.0	918
CP015498.1	CP015498.1_RagTag	96.085	562	22	0	1745313	1745874	298088	297527	0.0	917
CP015498.1	CP015498.1_RagTag	96.085	562	22	0	1403967	1404528	298088	297527	0.0	917
CP015498.1	CP015498.1_RagTag	86.722	836	97	4	1859948	1860769	1340924	1341759	0.0	917
CP015498.1	CP015498.1_RagTag	90.387	697	67	0	1404220	1404916	1662650	1661954	0.0	917
CP015498.1	CP015498.1_RagTag	95.922	564	23	0	1044154	1044717	298090	297527	0.0	915
CP015498.1	CP015498.1_RagTag	96.920	552	6	2	1769108	1769649	1539375	1539925	0.0	915
CP015498.1	CP015498.1_RagTag	88.757	756	72	10	2050594	2051346	208309	209054	0.0	913
CP015498.1	CP015498.1_RagTag	96.721	549	17	1	1131386	1131933	1656945	1656397	0.0	913
CP015498.1	CP015498.1_RagTag	96.715	548	18	0	1617381	1617928	1656404	1656951	0.0	913
CP015498.1	CP015498.1_RagTag	96.085	562	16	2	1469748	1470303	298088	297527	0.0	911
CP015498.1	CP015498.1_RagTag	90.244	697	68	0	1992212	1992908	1662650	1661954	0.0	911
CP015498.1	CP015498.1_RagTag	88.845	753	67	8	1249903	1250645	208309	209054	0.0	909
CP015498.1	CP015498.1_RagTag	97.207	537	15	0	576809	577345	451093	450557	0.0	909
CP015498.1	CP015498.1_RagTag	86.506	830	108	4	736976	737803	1341759	1340932	0.0	909
CP015498.1	CP015498.1_RagTag	96.703	546	18	0	52201	52746	1656945	1656400	0.0	909
CP015498.1	CP015498.1_RagTag	93.131	626	32	2	1992760	1993374	233662	233037	0.0	907
CP015498.1	CP015498.1_RagTag	96.863	542	17	0	1044156	1044697	1656404	1656945	0.0	907
CP015498.1	CP015498.1_RagTag	96.350	548	20	0	1812644	1813191	1656398	1656945	0.0	902
CP015498.1	CP015498.1_RagTag	96.679	542	18	0	381148	381689	1656404	1656945	0.0	902
CP015498.1	CP015498.1_RagTag	95.730	562	18	2	1920657	1921212	298088	297527	0.0	900
CP015498.1	CP015498.1_RagTag	98.812	505	6	0	481608	482112	401199	401703	0.0	900
CP015498.1	CP015498.1_RagTag	95.567	564	19	2	260566	261123	297527	298090	0.0	898
CP015498.1	CP015498.1_RagTag	86.232	828	112	2	1612018	1612844	1340933	1341759	0.0	896
CP015498.1	CP015498.1_RagTag	96.168	548	21	0	1991959	1992506	1656404	1656951	0.0	896
CP015498.1	CP015498.1_RagTag	96.494	542	19	0	194844	195385	1656404	1656945	0.0	896
CP015498.1	CP015498.1_RagTag	89.828	698	70	1	2167141	2167838	1662650	1661954	0.0	894
CP015498.1	CP015498.1_RagTag	95.993	549	22	0	168762	169310	1656945	1656397	0.0	893
CP015498.1	CP015498.1_RagTag	96.154	546	21	0	1926507	1927052	1656400	1656945	0.0	893
CP015498.1	CP015498.1_RagTag	88.212	755	78	10	766494	767245	208309	209055	0.0	891
CP015498.1	CP015498.1_RagTag	95.382	563	20	2	2166893	2167449	298089	297527	0.0	891
CP015498.1	CP015498.1_RagTag	90.719	668	62	0	11797	12464	1341092	1341759	0.0	891
CP015498.1	CP015498.1_RagTag	95.833	552	22	1	1885250	1885800	1641073	1641624	0.0	891
CP015498.1	CP015498.1_RagTag	95.985	548	22	0	1745313	1745860	1656404	1656951	0.0	891
CP015498.1	CP015498.1_RagTag	96.310	542	20	0	373361	373902	1656945	1656404	0.0	891
CP015498.1	CP015498.1_RagTag	99.389	491	3	0	2055633	2056123	1770676	1771166	0.0	891
CP015498.1	CP015498.1_RagTag	88.920	722	80	0	1652074	1652795	1785027	1785748	0.0	891
CP015498.1	CP015498.1_RagTag	98.413	504	8	0	426508	427011	349871	350374	0.0	887
CP015498.1	CP015498.1_RagTag	79.313	1281	251	14	1788560	1789833	1581401	1580128	0.0	885
CP015498.1	CP015498.1_RagTag	95.495	555	23	1	281489	282041	1656945	1656391	0.0	885
CP015498.1	CP015498.1_RagTag	95.803	548	23	0	1637052	1637599	1656404	1656951	0.0	885
CP015498.1	CP015498.1_RagTag	96.125	542	21	0	78406	78947	1656945	1656404	0.0	885
CP015498.1	CP015498.1_RagTag	82.600	1023	156	9	2000539	2001558	1620470	1621473	0.0	883
CP015498.1	CP015498.1_RagTag	82.866	998	155	10	138905	139889	92728	93722	0.0	881
CP015498.1	CP015498.1_RagTag	88.212	755	68	8	1859943	1860682	209059	208311	0.0	881
CP015498.1	CP015498.1_RagTag	98.982	491	3	2	1320280	1320769	1136551	1137040	0.0	878
CP015498.1	CP015498.1_RagTag	94.561	570	24	3	297480	298043	297527	298095	0.0	874
CP015498.1	CP015498.1_RagTag	79.141	1280	255	12	1809104	1810377	1560683	1559410	0.0	874
CP015498.1	CP015498.1_RagTag	95.446	549	23	2	1719392	1719938	1656945	1656397	0.0	874
CP015498.1	CP015498.1_RagTag	95.438	548	25	0	913424	913971	1656951	1656404	0.0	874
CP015498.1	CP015498.1_RagTag	97.461	512	13	0	2029936	2030447	1683120	1683631	0.0	874
CP015498.1	CP015498.1_RagTag	94.840	562	23	2	1653353	1653908	298088	297527	0.0	872
CP015498.1	CP015498.1_RagTag	94.840	562	23	2	541520	542075	297527	298088	0.0	872
CP015498.1	CP015498.1_RagTag	94.840	562	23	2	1519983	1520538	298088	297527	0.0	872
CP015498.1	CP015498.1_RagTag	94.241	573	29	4	563969	564540	430554	429985	0.0	872
CP015498.1	CP015498.1_RagTag	95.438	548	19	2	1469748	1470289	1656404	1656951	0.0	869
CP015498.1	CP015498.1_RagTag	96.731	520	17	0	1718787	1719306	35868	36387	0.0	867
CP015498.1	CP015498.1_RagTag	95.580	543	18	2	541540	542076	1656945	1656403	0.0	865
CP015498.1	CP015498.1_RagTag	94.316	563	32	0	2122434	2122996	297527	298089	0.0	863
CP015498.1	CP015498.1_RagTag	95.387	542	25	0	2122454	2122995	1656945	1656404	0.0	863
CP015498.1	CP015498.1_RagTag	95.572	542	18	2	297500	298035	1656945	1656404	0.0	863
CP015498.1	CP015498.1_RagTag	94.484	562	25	2	2142714	2143269	298088	297527	0.0	861
CP015498.1	CP015498.1_RagTag	88.520	723	66	6	396215	396921	1785748	1785027	0.0	859
CP015498.1	CP015498.1_RagTag	88.105	723	84	2	1860674	1861395	1785027	1785748	0.0	857
CP015498.1	CP015498.1_RagTag	99.363	471	3	0	21952	22422	986258	985788	0.0	854
CP015498.1	CP015498.1_RagTag	87.042	764	88	10	1651322	1652082	209066	208311	0.0	852
CP015498.1	CP015498.1_RagTag	97.400	500	13	0	1684168	1684667	1651482	1650983	0.0	852
CP015498.1	CP015498.1_RagTag	97.400	500	13	0	245112	245611	1651482	1650983	0.0	852
CP015498.1	CP015498.1_RagTag	96.857	509	16	0	288422	288930	1683628	1683120	0.0	852
CP015498.1	CP015498.1_RagTag	99.571	466	2	0	66352	66817	985682	985217	0.0	850
CP015498.1	CP015498.1_RagTag	96.353	521	12	4	1685655	1686172	1466075	1466591	0.0	850
CP015498.1	CP015498.1_RagTag	96.673	511	17	0	732506	733016	1683120	1683630	0.0	850
CP015498.1	CP015498.1_RagTag	89.165	683	70	4	574608	575289	208309	208988	0.0	848
CP015498.1	CP015498.1_RagTag	96.491	513	18	0	140198	140710	1683632	1683120	0.0	848
CP015498.1	CP015498.1_RagTag	96.673	511	16	1	2049942	2050451	1683630	1683120	0.0	848
CP015498.1	CP015498.1_RagTag	94.526	548	30	0	1403967	1404514	1656404	1656951	0.0	846
CP015498.1	CP015498.1_RagTag	94.708	548	23	2	2166894	2167435	1656404	1656951	0.0	846
CP015498.1	CP015498.1_RagTag	96.132	517	19	1	28205	28720	1683636	1683120	0.0	843
CP015498.1	CP015498.1_RagTag	97.000	500	15	0	1837268	1837767	1650983	1651482	0.0	841
CP015498.1	CP015498.1_RagTag	94.526	548	24	1	260580	261121	1656951	1656404	0.0	841
CP015498.1	CP015498.1_RagTag	94.834	542	22	2	284998	285533	1656404	1656945	0.0	841
CP015498.1	CP015498.1_RagTag	91.368	614	51	1	1915477	1916090	1779007	1779618	0.0	839
CP015498.1	CP015498.1_RagTag	86.985	753	86	11	2028985	2029733	209055	208311	0.0	837
CP015498.1	CP015498.1_RagTag	99.140	465	4	0	2081625	2082089	1789173	1789637	0.0	837
CP015498.1	CP015498.1_RagTag	87.097	744	87	7	1612018	1612759	209045	208309	0.0	833
CP015498.1	CP015498.1_RagTag	85.298	823	104	7	396585	397391	621859	622680	0.0	833
CP015498.1	CP015498.1_RagTag	86.881	747	85	11	737061	737803	208309	209046	0.0	824
CP015498.1	CP015498.1_RagTag	93.648	551	35	0	1455341	1455891	1656951	1656401	0.0	824
