CP015498.1	CP015498.1_RagTag	94.340	742	42	0	1469748	1470489	1659496	1660237	0.0	1138
CP015498.1	CP015498.1_RagTag	84.122	1184	179	9	37021	38200	441763	442941	0.0	1136
CP015498.1	CP015498.1_RagTag	84.122	1184	179	9	278471	279650	441763	442941	0.0	1136
CP015498.1	CP015498.1_RagTag	84.122	1184	179	9	719702	720881	441763	442941	0.0	1136
CP015498.1	CP015498.1_RagTag	84.122	1184	179	9	1417108	1418287	442941	441763	0.0	1136
CP015498.1	CP015498.1_RagTag	84.122	1184	179	9	737804	738983	442941	441763	0.0	1136
CP015498.1	CP015498.1_RagTag	84.122	1184	179	9	465730	466909	442941	441763	0.0	1136
CP015498.1	CP015498.1_RagTag	84.122	1184	179	9	109049	110228	442941	441763	0.0	1136
CP015498.1	CP015498.1_RagTag	84.051	1185	180	9	546616	547796	442942	441763	0.0	1133
CP015498.1	CP015498.1_RagTag	94.118	748	38	2	381148	381895	1659496	1660237	0.0	1133
CP015498.1	CP015498.1_RagTag	94.118	748	38	2	168556	169303	1660237	1659496	0.0	1133
CP015498.1	CP015498.1_RagTag	94.205	742	43	0	2166894	2167635	1659496	1660237	0.0	1133
CP015498.1	CP015498.1_RagTag	84.037	1184	180	9	584816	585995	441763	442941	0.0	1131
CP015498.1	CP015498.1_RagTag	83.635	1216	176	12	766052	767247	1370282	1369070	0.0	1122
CP015498.1	CP015498.1_RagTag	93.850	748	40	2	1403967	1404714	1659496	1660237	0.0	1122
CP015498.1	CP015498.1_RagTag	93.850	748	40	2	78200	78947	1660237	1659496	0.0	1122
CP015498.1	CP015498.1_RagTag	89.831	885	72	11	140781	141662	1726894	1726025	0.0	1120
CP015498.1	CP015498.1_RagTag	94.340	742	21	2	1047598	1048318	1659496	1660237	0.0	1118
CP015498.1	CP015498.1_RagTag	94.207	725	42	0	1249419	1250143	621130	621854	0.0	1107
CP015498.1	CP015498.1_RagTag	93.245	755	43	4	1455141	1455893	1660237	1659489	0.0	1105
CP015498.1	CP015498.1_RagTag	93.449	748	43	1	913224	913971	1660237	1659496	0.0	1105
CP015498.1	CP015498.1_RagTag	89.569	882	76	4	2028986	2029865	1726027	1726894	0.0	1105
CP015498.1	CP015498.1_RagTag	85.811	1036	143	4	1612018	1613051	1369082	1370115	0.0	1096
CP015498.1	CP015498.1_RagTag	89.354	883	76	11	699550	700429	1726894	1726027	0.0	1094
CP015498.1	CP015498.1_RagTag	99.500	600	3	0	65698	66297	982857	982258	0.0	1092
CP015498.1	CP015498.1_RagTag	93.057	749	46	2	1812649	1813397	1659495	1660237	0.0	1090
CP015498.1	CP015498.1_RagTag	89.253	884	78	6	28791	29672	1726894	1726026	0.0	1090
CP015498.1	CP015498.1_RagTag	93.048	748	46	1	1131180	1131927	1660237	1659496	0.0	1088
CP015498.1	CP015498.1_RagTag	93.048	748	46	2	1637052	1637799	1659496	1660237	0.0	1088
CP015498.1	CP015498.1_RagTag	93.048	748	46	1	51995	52742	1660237	1659496	0.0	1088
CP015498.1	CP015498.1_RagTag	98.539	616	7	2	1098681	1099295	951186	951800	0.0	1086
CP015498.1	CP015498.1_RagTag	89.492	866	76	3	2050482	2051347	1726876	1726026	0.0	1081
CP015498.1	CP015498.1_RagTag	88.190	906	105	2	1836915	1837818	689048	688143	0.0	1079
CP015498.1	CP015498.1_RagTag	84.028	1127	172	8	2000539	2001661	442885	441763	0.0	1077
CP015498.1	CP015498.1_RagTag	88.990	881	83	2	866649	867528	1726894	1726027	0.0	1077
CP015498.1	CP015498.1_RagTag	92.450	755	50	3	1991952	1992706	1659490	1660237	0.0	1072
CP015498.1	CP015498.1_RagTag	92.647	748	49	1	1926511	1927258	1659496	1660237	0.0	1072
CP015498.1	CP015498.1_RagTag	88.776	882	84	3	460687	461567	1726894	1726027	0.0	1066
CP015498.1	CP015498.1_RagTag	92.975	726	49	2	1860444	1861168	621854	621130	0.0	1057
CP015498.1	CP015498.1_RagTag	97.709	611	14	0	1684057	1684667	1621674	1621064	0.0	1051
CP015498.1	CP015498.1_RagTag	97.709	611	14	0	245001	245611	1621674	1621064	0.0	1051
CP015498.1	CP015498.1_RagTag	88.435	882	87	4	1522927	1523807	1726027	1726894	0.0	1050
CP015498.1	CP015498.1_RagTag	92.112	748	52	3	1719186	1719932	1660237	1659496	0.0	1048
CP015498.1	CP015498.1_RagTag	92.690	725	53	0	574124	574848	621130	621854	0.0	1046
CP015498.1	CP015498.1_RagTag	92.690	725	53	0	866295	867019	621130	621854	0.0	1046
CP015498.1	CP015498.1_RagTag	94.049	689	37	4	2174139	2174825	423965	424651	0.0	1042
CP015498.1	CP015498.1_RagTag	99.306	576	4	0	1031691	1032266	880920	881495	0.0	1042
CP015498.1	CP015498.1_RagTag	88.036	886	91	4	289001	289884	1726894	1726022	0.0	1035
CP015498.1	CP015498.1_RagTag	91.711	748	56	1	281283	282030	1660237	1659496	0.0	1033
CP015498.1	CP015498.1_RagTag	92.276	725	56	0	2070690	2071414	621854	621130	0.0	1029
CP015498.1	CP015498.1_RagTag	87.868	882	92	3	766364	767244	1726894	1726027	0.0	1022
CP015498.1	CP015498.1_RagTag	92.000	725	58	0	460333	461057	621130	621854	0.0	1018
CP015498.1	CP015498.1_RagTag	87.769	883	92	9	1168838	1169719	1726894	1726027	0.0	1018
CP015498.1	CP015498.1_RagTag	97.770	583	13	0	983326	983908	569041	569623	0.0	1005
CP015498.1	CP015498.1_RagTag	97.770	583	13	0	111813	112395	569623	569041	0.0	1005
CP015498.1	CP015498.1_RagTag	97.766	582	13	0	428251	428832	569041	569622	0.0	1003
CP015498.1	CP015498.1_RagTag	97.766	582	13	0	1422210	1422791	569041	569622	0.0	1003
CP015498.1	CP015498.1_RagTag	97.766	582	13	0	1804840	1805421	569041	569622	0.0	1003
CP015498.1	CP015498.1_RagTag	87.656	883	84	11	1249773	1250645	1726894	1726027	0.0	1003
CP015498.1	CP015498.1_RagTag	91.586	725	61	0	1168484	1169208	621130	621854	0.0	1002
CP015498.1	CP015498.1_RagTag	82.077	1194	192	14	1410438	1411625	917099	915922	0.0	1000
CP015498.1	CP015498.1_RagTag	96.078	612	22	1	1884638	1885249	564451	563842	0.0	996
CP015498.1	CP015498.1_RagTag	87.456	861	102	6	2050488	2051346	1369929	1369073	0.0	987
CP015498.1	CP015498.1_RagTag	98.390	559	8	1	1652796	1653354	1424894	1425451	0.0	981
CP015498.1	CP015498.1_RagTag	95.581	611	27	0	2063844	2064454	1621064	1621674	0.0	979
CP015498.1	CP015498.1_RagTag	78.107	1585	320	18	71363	72927	1713755	1712178	0.0	979
CP015498.1	CP015498.1_RagTag	95.581	611	25	2	1911609	1912218	564451	563842	0.0	977
CP015498.1	CP015498.1_RagTag	96.271	590	22	0	1685073	1685662	569041	569630	0.0	968
CP015498.1	CP015498.1_RagTag	90.759	725	67	0	288647	289371	621130	621854	0.0	968
CP015498.1	CP015498.1_RagTag	90.759	725	67	0	732065	732789	621854	621130	0.0	968
CP015498.1	CP015498.1_RagTag	88.847	789	87	1	574478	575265	1726894	1726106	0.0	968
CP015498.1	CP015498.1_RagTag	96.564	582	20	0	246017	246598	569041	569622	0.0	965
CP015498.1	CP015498.1_RagTag	90.621	725	68	0	28437	29161	621130	621854	0.0	963
CP015498.1	CP015498.1_RagTag	90.621	725	68	0	140427	141151	621130	621854	0.0	963
CP015498.1	CP015498.1_RagTag	90.621	725	68	0	1651844	1652568	621854	621130	0.0	963
CP015498.1	CP015498.1_RagTag	90.483	725	69	0	2029495	2030219	621854	621130	0.0	957
CP015498.1	CP015498.1_RagTag	90.483	725	69	0	699196	699920	621130	621854	0.0	957
CP015498.1	CP015498.1_RagTag	90.345	725	70	0	1523437	1524161	621854	621130	0.0	952
CP015498.1	CP015498.1_RagTag	99.051	527	5	0	576282	576808	537125	537651	0.0	946
CP015498.1	CP015498.1_RagTag	90.207	725	71	0	637333	638057	621130	621854	0.0	946
CP015498.1	CP015498.1_RagTag	90.220	726	69	2	637687	638411	1726894	1726170	0.0	946
CP015498.1	CP015498.1_RagTag	94.444	612	33	1	1646516	1647127	1621674	1621064	0.0	941
CP015498.1	CP015498.1_RagTag	98.493	531	8	0	679937	680467	537125	537655	0.0	937
CP015498.1	CP015498.1_RagTag	96.920	552	16	1	1837268	1837819	1621064	1621614	0.0	924
CP015498.1	CP015498.1_RagTag	98.292	527	5	1	1040148	1040670	537125	537651	0.0	920
CP015498.1	CP015498.1_RagTag	85.927	874	106	6	1612018	1612889	1726036	1726894	0.0	917
CP015498.1	CP015498.1_RagTag	97.736	530	12	0	731548	732077	1336930	1337459	0.0	913
CP015498.1	CP015498.1_RagTag	93.617	611	39	0	112801	113411	1621064	1621674	0.0	913
CP015498.1	CP015498.1_RagTag	93.617	611	39	0	1803824	1804434	1621674	1621064	0.0	913
CP015498.1	CP015498.1_RagTag	93.617	611	39	0	1421194	1421804	1621674	1621064	0.0	913
CP015498.1	CP015498.1_RagTag	93.617	611	39	0	982310	982920	1621674	1621064	0.0	913
CP015498.1	CP015498.1_RagTag	93.617	611	39	0	427235	427845	1621674	1621064	0.0	913
CP015498.1	CP015498.1_RagTag	97.207	537	15	0	576809	577345	443685	443149	0.0	909
CP015498.1	CP015498.1_RagTag	85.360	888	113	6	773178	774063	1726894	1726022	0.0	904
CP015498.1	CP015498.1_RagTag	97.710	524	11	1	867007	867529	1337459	1336936	0.0	900
CP015498.1	CP015498.1_RagTag	93.137	612	40	2	710532	711142	1621674	1621064	0.0	896
CP015498.1	CP015498.1_RagTag	86.967	798	95	8	1258939	1259732	441763	442555	0.0	889
CP015498.1	CP015498.1_RagTag	90.000	700	53	6	766052	766734	621155	621854	0.0	889
CP015498.1	CP015498.1_RagTag	98.413	504	8	0	426508	427011	345283	345786	0.0	887
CP015498.1	CP015498.1_RagTag	79.313	1281	251	14	1788560	1789833	1571313	1570040	0.0	885
CP015498.1	CP015498.1_RagTag	82.866	998	155	10	138905	139889	91558	92552	0.0	881
CP015498.1	CP015498.1_RagTag	94.158	582	26	6	259919	260497	300299	299723	0.0	880
CP015498.1	CP015498.1_RagTag	88.552	725	83	0	419850	420574	621130	621854	0.0	880
CP015498.1	CP015498.1_RagTag	96.981	530	5	2	1769108	1769627	1534686	1535214	0.0	880
CP015498.1	CP015498.1_RagTag	98.783	493	6	0	1123237	1123729	537125	537617	0.0	878
CP015498.1	CP015498.1_RagTag	98.982	491	3	2	1320280	1320769	1133052	1133541	0.0	878
CP015498.1	CP015498.1_RagTag	88.414	725	84	0	1269663	1270387	621854	621130	0.0	874
CP015498.1	CP015498.1_RagTag	88.414	725	84	0	1321120	1321844	621130	621854	0.0	874
CP015498.1	CP015498.1_RagTag	79.141	1280	255	12	1809104	1810377	1550595	1549322	0.0	874
CP015498.1	CP015498.1_RagTag	94.241	573	29	4	563969	564540	424500	423931	0.0	872
CP015498.1	CP015498.1_RagTag	91.720	628	50	1	1915477	1916104	564451	563826	0.0	870
CP015498.1	CP015498.1_RagTag	84.814	889	106	9	1859941	1860814	1726020	1726894	0.0	867
CP015498.1	CP015498.1_RagTag	88.515	714	80	2	11797	12509	1726182	1726894	0.0	863
CP015498.1	CP015498.1_RagTag	98.760	484	6	0	481608	482091	395648	396131	0.0	861
CP015498.1	CP015498.1_RagTag	93.654	583	26	3	711548	712120	569041	569622	0.0	861
CP015498.1	CP015498.1_RagTag	99.363	471	3	0	21952	22422	982856	982386	0.0	854
CP015498.1	CP015498.1_RagTag	99.571	466	2	0	66352	66817	982280	981815	0.0	850
CP015498.1	CP015498.1_RagTag	96.353	521	12	4	1685655	1686172	1459603	1460119	0.0	850
CP015498.1	CP015498.1_RagTag	99.360	469	3	0	2055633	2056101	1742760	1743228	0.0	850
CP015498.1	CP015498.1_RagTag	87.862	725	73	5	396442	397151	621130	621854	0.0	837
CP015498.1	CP015498.1_RagTag	94.640	541	28	1	2017364	2017904	1621674	1621135	0.0	837
CP015498.1	CP015498.1_RagTag	99.140	465	4	0	2081625	2082089	1759457	1759921	0.0	837
CP015498.1	CP015498.1_RagTag	83.206	917	146	8	1589336	1590248	587108	588020	0.0	833
CP015498.1	CP015498.1_RagTag	92.612	582	31	5	1836295	1836864	569622	569041	0.0	826
CP015498.1	CP015498.1_RagTag	84.060	872	122	5	736934	737803	1726891	1726035	0.0	824
CP015498.1	CP015498.1_RagTag	82.992	929	139	13	897314	898238	587108	588021	0.0	822
CP015498.1	CP015498.1_RagTag	82.916	919	149	8	1634772	1635686	588022	587108	0.0	821
CP015498.1	CP015498.1_RagTag	96.748	492	9	1	1683572	1684056	1459120	1459611	0.0	813
CP015498.1	CP015498.1_RagTag	91.753	582	48	0	1614335	1614916	569622	569041	0.0	809
CP015498.1	CP015498.1_RagTag	87.310	725	67	7	12139	12838	621854	621130	0.0	806
CP015498.1	CP015498.1_RagTag	91.595	583	37	5	2062868	2063438	569623	569041	0.0	795
CP015498.1	CP015498.1_RagTag	86.932	704	92	0	1614967	1615670	689048	688345	0.0	791
CP015498.1	CP015498.1_RagTag	95.382	498	22	1	1885250	1885746	1613699	1614196	0.0	791
CP015498.1	CP015498.1_RagTag	92.791	541	37	1	2017364	2017904	563842	564380	0.0	782
CP015498.1	CP015498.1_RagTag	90.774	607	24	10	1618795	1619382	1400950	1401543	0.0	782
CP015498.1	CP015498.1_RagTag	93.333	525	33	1	2050822	2051346	1337459	1336937	0.0	774
CP015498.1	CP015498.1_RagTag	93.308	523	35	0	1651334	1651856	1336937	1337459	0.0	773
CP015498.1	CP015498.1_RagTag	89.901	604	54	2	113412	114014	69960	70557	0.0	771
CP015498.1	CP015498.1_RagTag	98.608	431	5	1	543641	544070	449818	450248	0.0	761
CP015498.1	CP015498.1_RagTag	92.509	534	36	3	1522919	1523449	1336927	1337459	0.0	761
CP015498.1	CP015498.1_RagTag	99.052	422	4	0	921551	921972	768257	768678	0.0	758
CP015498.1	CP015498.1_RagTag	99.052	422	4	0	1125562	1125983	970982	971403	0.0	758
CP015498.1	CP015498.1_RagTag	95.082	488	11	4	773572	774058	1494251	1493776	0.0	756
CP015498.1	CP015498.1_RagTag	77.510	1285	270	18	769588	770864	618855	620128	0.0	754
CP015498.1	CP015498.1_RagTag	96.484	455	15	1	574836	575289	1337459	1337005	0.0	750
CP015498.1	CP015498.1_RagTag	96.078	459	16	1	52738	53196	30416	30872	0.0	747
CP015498.1	CP015498.1_RagTag	97.680	431	9	1	286412	286841	226899	227329	0.0	739
CP015498.1	CP015498.1_RagTag	99.507	406	2	0	241068	241473	607413	607818	0.0	739
CP015498.1	CP015498.1_RagTag	99.752	403	1	0	1172464	1172866	607416	607818	0.0	739
CP015498.1	CP015498.1_RagTag	99.752	403	1	0	1581821	1582223	607416	607818	0.0	739
CP015498.1	CP015498.1_RagTag	99.752	403	1	0	2130153	2130555	607416	607818	0.0	739
CP015498.1	CP015498.1_RagTag	90.034	582	39	1	1647533	1648095	569041	569622	0.0	736
CP015498.1	CP015498.1_RagTag	91.128	541	48	0	1612519	1613059	621854	621314	0.0	734
CP015498.1	CP015498.1_RagTag	94.526	475	26	0	1651335	1651809	1324688	1325162	0.0	734
CP015498.1	CP015498.1_RagTag	98.305	413	6	1	2013337	2013749	1707783	1708194	0.0	723
CP015498.1	CP015498.1_RagTag	98.072	415	6	2	1043753	1044166	900657	901070	0.0	721
CP015498.1	CP015498.1_RagTag	91.587	523	43	1	169566	170087	1337459	1336937	0.0	721
CP015498.1	CP015498.1_RagTag	98.301	412	6	1	1590130	1590541	1379587	1379997	0.0	721
CP015498.1	CP015498.1_RagTag	91.412	524	43	2	2070180	2070702	1336937	1337459	0.0	717
CP015498.1	CP015498.1_RagTag	91.412	524	41	4	289359	289879	1337459	1336937	0.0	715
CP015498.1	CP015498.1_RagTag	87.765	613	72	3	2021081	2021692	1621674	1621064	0.0	713
CP015498.1	CP015498.1_RagTag	87.765	613	72	3	1740383	1740994	1621674	1621064	0.0	713
CP015498.1	CP015498.1_RagTag	87.765	613	72	3	1687056	1687667	1621674	1621064	0.0	713
CP015498.1	CP015498.1_RagTag	87.765	613	72	3	1237946	1238557	1621674	1621064	0.0	713
CP015498.1	CP015498.1_RagTag	87.765	613	72	3	822169	822780	1621674	1621064	0.0	713
CP015498.1	CP015498.1_RagTag	87.765	613	72	3	216419	217030	1621674	1621064	0.0	713
CP015498.1	CP015498.1_RagTag	98.284	408	4	2	1285487	1285894	1105765	1106169	0.0	712
CP015498.1	CP015498.1_RagTag	91.205	523	46	0	461045	461567	1337459	1336937	0.0	712
CP015498.1	CP015498.1_RagTag	93.684	475	29	1	867054	867527	1325162	1324688	0.0	710
CP015498.1	CP015498.1_RagTag	87.602	613	73	3	1568394	1569005	1621064	1621674	0.0	708
CP015498.1	CP015498.1_RagTag	87.338	616	76	2	1915477	1916091	688693	688079	0.0	704
CP015498.1	CP015498.1_RagTag	93.263	475	32	0	731556	732030	1324688	1325162	0.0	701
CP015498.1	CP015498.1_RagTag	90.822	523	48	0	766722	767244	1337459	1336937	0.0	701
CP015498.1	CP015498.1_RagTag	77.080	1226	267	13	752508	753728	618912	620128	0.0	695
CP015498.1	CP015498.1_RagTag	90.631	523	48	1	2028986	2029507	1336937	1337459	0.0	693
CP015498.1	CP015498.1_RagTag	86.949	613	78	2	1884638	1885249	688693	688082	0.0	688
CP015498.1	CP015498.1_RagTag	90.649	524	39	3	1250131	1250645	1337459	1336937	0.0	688
CP015498.1	CP015498.1_RagTag	97.733	397	7	2	1054306	1054702	563843	564237	0.0	682
CP015498.1	CP015498.1_RagTag	83.609	726	117	2	736577	737301	621130	621854	0.0	680
CP015498.1	CP015498.1_RagTag	77.114	1206	254	21	1845128	1846322	1597547	1598741	0.0	678
CP015498.1	CP015498.1_RagTag	86.601	612	80	2	1911609	1912218	688693	688082	0.0	675
CP015498.1	CP015498.1_RagTag	99.194	372	3	0	262391	262762	207074	207445	0.0	671
CP015498.1	CP015498.1_RagTag	85.940	633	84	5	169459	170088	1369702	1369072	0.0	671
CP015498.1	CP015498.1_RagTag	95.476	420	18	1	2171842	2172260	424232	424651	0.0	669
CP015498.1	CP015498.1_RagTag	86.054	631	72	4	169459	170087	1726643	1726027	0.0	664
CP015498.1	CP015498.1_RagTag	97.900	381	7	1	660675	661055	546756	547135	0.0	658
CP015498.1	CP015498.1_RagTag	89.118	533	50	8	141139	141666	1337459	1336930	0.0	656
CP015498.1	CP015498.1_RagTag	94.762	420	20	1	1502164	1502581	424232	424651	0.0	652
CP015498.1	CP015498.1_RagTag	98.356	365	3	1	1946980	1947341	1650981	1651345	3.42e-180	638
CP015498.1	CP015498.1_RagTag	96.401	389	11	2	1975709	1976096	1684397	1684783	3.42e-180	638
CP015498.1	CP015498.1_RagTag	90.631	491	28	9	169602	170088	1494251	1493775	1.23e-179	636
CP015498.1	CP015498.1_RagTag	98.876	356	4	0	1799720	1800075	1633834	1634189	1.23e-179	636
CP015498.1	CP015498.1_RagTag	98.603	358	5	0	284997	285354	1666166	1665809	4.42e-179	634
CP015498.1	CP015498.1_RagTag	90.447	492	29	9	2028984	2029471	1493774	1494251	1.59e-178	632
CP015498.1	CP015498.1_RagTag	98.870	354	4	0	1311626	1311979	1633834	1634187	1.59e-178	632
CP015498.1	CP015498.1_RagTag	88.258	528	60	2	2017363	2017889	688081	688607	5.72e-178	630
CP015498.1	CP015498.1_RagTag	88.359	524	59	2	29149	29671	1337459	1336937	2.06e-177	628
CP015498.1	CP015498.1_RagTag	98.592	355	5	0	1800068	1800422	1559807	1560161	2.06e-177	628
CP015498.1	CP015498.1_RagTag	90.546	476	42	3	169613	170086	1325162	1324688	7.40e-177	627
CP015498.1	CP015498.1_RagTag	87.992	533	60	4	1169196	1169726	1337459	1336929	7.40e-177	627
CP015498.1	CP015498.1_RagTag	95.214	397	18	1	1054306	1054702	1621673	1621278	7.40e-177	627
CP015498.1	CP015498.1_RagTag	90.356	477	44	1	2050869	2051345	1325162	1324688	2.66e-176	625
CP015498.1	CP015498.1_RagTag	89.800	500	33	9	766758	767253	1494251	1493766	2.66e-176	625
CP015498.1	CP015498.1_RagTag	90.336	476	44	2	461092	461566	1325162	1324688	9.57e-176	623
CP015498.1	CP015498.1_RagTag	90.336	476	43	3	2028987	2029460	1324688	1325162	3.44e-175	621
CP015498.1	CP015498.1_RagTag	88.190	525	56	6	1269155	1269675	1336937	1337459	3.44e-175	621
CP015498.1	CP015498.1_RagTag	89.600	500	34	9	461081	461577	1494251	1493767	1.24e-174	619
CP015498.1	CP015498.1_RagTag	94.949	396	16	4	737331	737724	604222	604615	4.45e-174	617
CP015498.1	CP015498.1_RagTag	89.571	489	47	3	766769	767256	1325162	1324677	4.45e-174	617
CP015498.1	CP015498.1_RagTag	97.765	358	8	0	260765	261122	1665809	1666166	4.45e-174	617
CP015498.1	CP015498.1_RagTag	88.000	525	57	6	1321832	1322352	1337459	1336937	1.60e-173	616
CP015498.1	CP015498.1_RagTag	88.023	526	56	7	420562	421083	1337459	1336937	1.60e-173	616
CP015498.1	CP015498.1_RagTag	97.486	358	9	0	2166893	2167250	1666166	1665809	2.07e-172	612
CP015498.1	CP015498.1_RagTag	97.486	358	9	0	297679	298036	1665809	1666166	2.07e-172	612
CP015498.1	CP015498.1_RagTag	87.833	526	57	7	699908	700429	1337459	1336937	7.45e-172	610
CP015498.1	CP015498.1_RagTag	96.021	377	12	2	541719	542092	1665809	1666185	7.45e-172	610
CP015498.1	CP015498.1_RagTag	97.479	357	9	0	1653353	1653709	1666165	1665809	7.45e-172	610
CP015498.1	CP015498.1_RagTag	97.479	357	9	0	1519983	1520339	1666165	1665809	7.45e-172	610
CP015498.1	CP015498.1_RagTag	97.479	357	9	0	1469748	1470104	1666165	1665809	7.45e-172	610
CP015498.1	CP015498.1_RagTag	87.908	521	57	6	397139	397655	1337459	1336941	2.68e-171	608
CP015498.1	CP015498.1_RagTag	98.006	351	5	1	1616932	1617280	1400357	1400707	2.68e-171	608
CP015498.1	CP015498.1_RagTag	93.612	407	25	1	1502725	1503130	605545	605951	9.64e-171	606
CP015498.1	CP015498.1_RagTag	97.199	357	10	0	1920657	1921013	1666165	1665809	3.47e-170	604
CP015498.1	CP015498.1_RagTag	99.107	336	2	1	1313939	1314274	537636	537302	1.25e-169	603
CP015498.1	CP015498.1_RagTag	89.496	476	48	2	2070181	2070655	1324688	1325162	4.48e-169	601
CP015498.1	CP015498.1_RagTag	97.183	355	7	3	2143790	2144144	1631946	1632297	5.80e-168	597
CP015498.1	CP015498.1_RagTag	87.214	524	65	2	773536	774058	1337459	1336937	2.09e-167	595
CP015498.1	CP015498.1_RagTag	89.095	486	42	4	141182	141666	1494244	1493769	7.50e-167	593
CP015498.1	CP015498.1_RagTag	89.167	480	42	3	420605	421084	1494244	1493775	9.71e-166	590
CP015498.1	CP015498.1_RagTag	99.085	328	3	0	396233	396560	1724211	1723884	9.71e-166	590
CP015498.1	CP015498.1_RagTag	97.135	349	8	2	1638133	1638481	1631946	1632292	3.49e-165	588
CP015498.1	CP015498.1_RagTag	96.154	364	7	3	1719571	1719933	1665809	1666166	3.49e-165	588
CP015498.1	CP015498.1_RagTag	96.143	363	8	2	281668	282030	1665809	1666165	3.49e-165	588
CP015498.1	CP015498.1_RagTag	95.856	362	15	0	1520607	1520968	299723	300084	1.26e-164	586
CP015498.1	CP015498.1_RagTag	95.856	362	15	0	1653977	1654338	299723	300084	1.26e-164	586
CP015498.1	CP015498.1_RagTag	96.857	350	9	2	212129	212476	164116	164465	4.52e-164	584
CP015498.1	CP015498.1_RagTag	88.958	480	43	3	699951	700430	1494244	1493775	4.52e-164	584
CP015498.1	CP015498.1_RagTag	95.879	364	9	2	1926510	1926873	1666166	1665809	4.52e-164	584
CP015498.1	CP015498.1_RagTag	95.879	364	9	2	1131565	1131928	1665809	1666166	4.52e-164	584
CP015498.1	CP015498.1_RagTag	98.780	328	3	1	1638154	1638481	148290	148616	1.62e-163	582
CP015498.1	CP015498.1_RagTag	96.078	357	14	0	2142714	2143070	1666165	1665809	1.62e-163	582
CP015498.1	CP015498.1_RagTag	98.780	328	3	1	12721	13047	1723884	1724211	1.62e-163	582
CP015498.1	CP015498.1_RagTag	97.917	336	6	1	1521068	1521402	69701	69366	5.84e-163	580
CP015498.1	CP015498.1_RagTag	88.935	479	42	4	1269155	1269632	1493776	1494244	5.84e-163	580
CP015498.1	CP015498.1_RagTag	79.335	842	160	14	1833378	1834212	982855	982021	2.10e-162	579
CP015498.1	CP015498.1_RagTag	88.636	484	43	5	1321875	1322356	1494244	1493771	2.10e-162	579
CP015498.1	CP015498.1_RagTag	88.773	481	41	4	29192	29671	1494244	1493776	7.56e-162	577
CP015498.1	CP015498.1_RagTag	95.592	363	10	1	1637052	1637414	1666165	1665809	7.56e-162	577
CP015498.1	CP015498.1_RagTag	95.317	363	16	1	372910	373272	300084	299723	2.72e-161	575
CP015498.1	CP015498.1_RagTag	86.847	517	64	4	737289	737803	1337459	1336945	2.72e-161	575
CP015498.1	CP015498.1_RagTag	88.344	489	42	9	1522921	1523406	1493768	1494244	9.78e-161	573
CP015498.1	CP015498.1_RagTag	95.330	364	11	2	373540	373903	1665809	1666166	9.78e-161	573
CP015498.1	CP015498.1_RagTag	95.330	364	11	2	913609	913972	1665809	1666166	9.78e-161	573
CP015498.1	CP015498.1_RagTag	95.330	364	11	3	1455526	1455889	1665809	1666166	9.78e-161	573
CP015498.1	CP015498.1_RagTag	97.329	337	7	2	2143811	2144146	148290	148625	3.52e-160	571
CP015498.1	CP015498.1_RagTag	97.353	340	2	2	731217	731554	592743	593077	3.52e-160	571
CP015498.1	CP015498.1_RagTag	96.296	351	8	3	77518	77866	1632293	1631946	3.52e-160	571
CP015498.1	CP015498.1_RagTag	96.542	347	9	3	1813731	1814075	1631946	1632291	3.52e-160	571
CP015498.1	CP015498.1_RagTag	95.068	365	12	1	78585	78949	1665809	1666167	1.26e-159	569
CP015498.1	CP015498.1_RagTag	97.050	339	6	3	2143800	2144137	69701	69366	4.55e-159	568
CP015498.1	CP015498.1_RagTag	88.632	475	43	4	397182	397655	1494244	1493780	4.55e-159	568
CP015498.1	CP015498.1_RagTag	88.518	479	42	4	1612018	1612495	1493785	1494251	4.55e-159	568
CP015498.1	CP015498.1_RagTag	96.264	348	9	3	296616	296960	1632292	1631946	4.55e-159	568
CP015498.1	CP015498.1_RagTag	95.041	363	12	2	168941	169303	1665809	1666165	1.64e-158	566
CP015498.1	CP015498.1_RagTag	91.667	408	33	1	574883	575289	1325162	1324755	5.88e-158	564
CP015498.1	CP015498.1_RagTag	97.853	326	7	0	527711	528036	1600829	1601154	5.88e-158	564
CP015498.1	CP015498.1_RagTag	97.853	326	7	0	1072803	1073128	1600829	1601154	5.88e-158	564
CP015498.1	CP015498.1_RagTag	97.853	326	7	0	918035	918360	1601154	1600829	5.88e-158	564
CP015498.1	CP015498.1_RagTag	95.989	349	10	3	286073	286418	1631946	1632293	5.88e-158	564
CP015498.1	CP015498.1_RagTag	95.989	349	10	3	912545	912890	1632293	1631946	5.88e-158	564
CP015498.1	CP015498.1_RagTag	97.024	336	6	2	1927602	1927933	69701	69366	2.12e-157	562
CP015498.1	CP015498.1_RagTag	95.989	349	9	4	51317	51661	1632293	1631946	2.12e-157	562
CP015498.1	CP015498.1_RagTag	96.481	341	9	3	1813741	1814079	69701	69362	7.61e-157	560
CP015498.1	CP015498.1_RagTag	97.853	326	4	2	1813753	1814075	148290	148615	7.61e-157	560
CP015498.1	CP015498.1_RagTag	88.025	476	53	4	289406	289878	1325162	1324688	7.61e-157	560
CP015498.1	CP015498.1_RagTag	97.554	327	8	0	587592	587918	1600828	1601154	7.61e-157	560
CP015498.1	CP015498.1_RagTag	95.965	347	11	2	1045237	1045580	1631946	1632292	7.61e-157	560
